Date,Company,Close,Volume
2011-12-28,Company_3,85.67092078752582,142110
2011-12-29,Company_3,86.48579490540058,517973
2011-12-30,Company_3,86.11273556101857,710009
2012-01-02,Company_3,84.86396093034358,941864
2012-01-03,Company_3,83.10461144155994,9255
2012-01-04,Company_3,83.58873936159918,724595
2012-01-05,Company_3,84.0973899051466,634717
2012-01-06,Company_3,85.0676056474178,612752
2012-01-09,Company_3,85.39547925372827,442385
2012-01-10,Company_3,81.63804393246909,394588
2012-01-11,Company_3,82.141478040316,447395
2012-01-12,Company_3,80.68402057580744,976153
2012-01-13,Company_3,78.81630257764775,113848
2012-01-16,Company_3,76.82814795872626,937402
2012-01-17,Company_3,74.74795998608438,706443
2012-01-18,Company_3,75.02693808800004,549143
2012-01-19,Company_3,74.29575384708599,35758
2012-01-20,Company_3,72.77664855584342,250416
2012-01-23,Company_3,72.79973111154584,928111
2012-01-24,Company_3,71.69379788696588,262272
2012-01-25,Company_3,72.67486881084459,630382
2012-01-26,Company_3,74.1250881846783,861521
2012-01-27,Company_3,73.907485948899,792815
2012-01-30,Company_3,75.28476033540746,245951
2012-01-31,Company_3,76.66035109605986,61112
2012-02-01,Company_3,76.7449588397728,394931
2012-02-02,Company_3,78.4784123063776,666197
2012-02-03,Company_3,77.8567503013301,976390
2012-02-06,Company_3,75.90149514223852,444915
2012-02-07,Company_3,74.34711706311492,80486
2012-02-08,Company_3,73.6794324084217,598816
2012-02-09,Company_3,74.21373445815186,945321
2012-02-10,Company_3,73.05891159042558,181875
2012-02-13,Company_3,72.38311073699708,100354
2012-02-14,Company_3,71.13363424845518,735253
2012-02-15,Company_3,70.48073226327674,857710
2012-02-16,Company_3,71.82344170222083,518948
2012-02-17,Company_3,72.18101759305013,978849
2012-02-20,Company_3,71.60402832645796,14369
2012-02-21,Company_3,72.82449944964469,61428
2012-02-22,Company_3,72.85016468764226,661404
2012-02-23,Company_3,72.98382018869852,66123
2012-02-24,Company_3,74.12659545536607,513960
2012-02-27,Company_3,73.78397432551836,994328
2012-02-28,Company_3,74.70021478848828,878346
2012-02-29,Company_3,75.54514343025387,139333
2012-03-01,Company_3,75.3995984566141,765510
2012-03-02,Company_3,74.00340514056822,281208
2012-03-05,Company_3,74.01609690468092,993839
2012-03-06,Company_3,75.1533501513226,201130
2012-03-07,Company_3,75.97311822079809,801122
2012-03-08,Company_3,77.6833686119154,920561
2012-03-09,Company_3,77.19296840534224,364169
2012-03-12,Company_3,77.97226887807447,431805
2012-03-13,Company_3,76.96598112423654,364011
2012-03-14,Company_3,77.1675650848769,15559
2012-03-15,Company_3,78.27297749009188,932196
2012-03-16,Company_3,79.17940207749292,835861
2012-03-19,Company_3,79.28247511941701,984242
2012-03-20,Company_3,79.01442295685573,493461
2012-03-21,Company_3,78.01959196548644,280116
2012-03-22,Company_3,77.79381869277064,42530
2012-03-23,Company_3,76.4836148512319,731433
2012-03-26,Company_3,76.14042080296748,648585
2012-03-27,Company_3,74.3341975876276,199250
2012-03-28,Company_3,73.01553035959894,264509
2012-03-29,Company_3,73.86833626015571,237932
2012-03-30,Company_3,74.6097303516577,459760
2012-04-02,Company_3,74.32088251292573,837115
2012-04-03,Company_3,74.38565130254536,619644
2012-04-04,Company_3,74.58454697489454,916838
2012-04-05,Company_3,75.04487536490572,584184
2012-04-06,Company_3,75.39819207215741,362483
2012-04-09,Company_3,74.06141619388217,412217
2012-04-10,Company_3,71.61833257203321,925226
2012-04-11,Company_3,70.6014440229041,807532
2012-04-12,Company_3,70.44711364702438,383907
2012-04-13,Company_3,71.40729731639874,411676
2012-04-16,Company_3,71.64165700712772,221595
2012-04-17,Company_3,72.17603356996777,586933
2012-04-18,Company_3,71.2791519485334,70551
2012-04-19,Company_3,71.20842304901238,200570
2012-04-20,Company_3,71.2739079084696,267984
2012-04-23,Company_3,70.5182310697407,444280
2012-04-24,Company_3,69.44867116386338,611357
2012-04-25,Company_3,69.22199338676734,873422
2012-04-26,Company_3,69.88322973488219,573393
2012-04-27,Company_3,68.97827824596905,6699
2012-04-30,Company_3,68.77008551318832,520657
2012-05-01,Company_3,70.12507514752993,924426
2012-05-02,Company_3,69.6057338366488,419135
2012-05-03,Company_3,69.61301682369921,714896
2012-05-04,Company_3,69.50730874272352,420724
2012-05-07,Company_3,69.31951711456739,874632
2012-05-08,Company_3,70.9879952789014,360950
2012-05-09,Company_3,71.29374858793545,419494
2012-05-10,Company_3,69.7235664881981,933366
2012-05-11,Company_3,71.25198633477119,145670
2012-05-14,Company_3,71.52679979596867,461650
2012-05-15,Company_3,71.15322543231571,220547
2012-05-16,Company_3,72.50266793795453,651761
2012-05-17,Company_3,71.72397797482947,156846
2012-05-18,Company_3,73.43967806771008,708744
2012-05-21,Company_3,73.53298071027764,265966
2012-05-22,Company_3,74.53853955728381,955756
2012-05-23,Company_3,77.60604166887046,615873
2012-05-24,Company_3,77.78613320768154,88420
2012-05-25,Company_3,77.68930130764137,276196
2012-05-28,Company_3,76.62227170304729,84574
2012-05-29,Company_3,76.50170124627809,655459
2012-05-30,Company_3,75.46552947101075,232224
2012-05-31,Company_3,75.2785610415428,645167
2012-06-01,Company_3,78.17324517201614,407485
2012-06-04,Company_3,78.292843126591,462793
2012-06-05,Company_3,77.7391556106669,803983
2012-06-06,Company_3,77.52943753384406,70915
2012-06-07,Company_3,77.11756613460093,270805
2012-06-08,Company_3,78.16596800774255,196619
2012-06-11,Company_3,78.0757434098424,335647
2012-06-12,Company_3,79.68463150325553,620694
2012-06-13,Company_3,79.36853221920448,716974
2012-06-14,Company_3,79.11695294217759,778331
2012-06-15,Company_3,78.22016855645518,242575
2012-06-18,Company_3,77.8367866541939,737570
2012-06-19,Company_3,76.10321642577244,873362
2012-06-20,Company_3,73.97340624191258,669891
2012-06-21,Company_3,74.59807959561152,939874
2012-06-22,Company_3,72.85263896569059,262697
2012-06-25,Company_3,73.25860446487361,971504
2012-06-26,Company_3,72.75810761502882,937069
2012-06-27,Company_3,73.69763658719225,911966
2012-06-28,Company_3,71.97423216647839,395048
2012-06-29,Company_3,72.57248298015975,441194
2012-07-02,Company_3,72.90408293443882,477157
2012-07-03,Company_3,73.26659915972058,666545
2012-07-04,Company_3,74.39049802661192,135564
2012-07-05,Company_3,74.46078509370105,190310
2012-07-06,Company_3,72.01294621030183,584147
2012-07-09,Company_3,72.46205430099222,832062
2012-07-10,Company_3,72.78172691356828,197896
2012-07-11,Company_3,72.537101830527,172656
2012-07-12,Company_3,71.69532892284812,2076
2012-07-13,Company_3,71.33440959985484,639156
2012-07-16,Company_3,72.79246937650394,166211
2012-07-17,Company_3,71.87256153193005,722970
2012-07-18,Company_3,70.13215005787399,169774
2012-07-19,Company_3,68.66388737091194,787329
2012-07-20,Company_3,68.62859145372326,683895
2012-07-23,Company_3,70.29944198316693,623631
2012-07-24,Company_3,72.50429270524508,982241
2012-07-25,Company_3,73.15452421469462,851137
2012-07-26,Company_3,72.17327826609394,988314
2012-07-27,Company_3,71.29818651071893,160270
2012-07-30,Company_3,72.17402383948463,378014
2012-07-31,Company_3,73.50565926945248,518855
2012-08-01,Company_3,72.86366227499914,882827
2012-08-02,Company_3,74.2881127699064,715473
2012-08-03,Company_3,74.05855259690269,366944
2012-08-06,Company_3,74.77283657300407,833192
2012-08-07,Company_3,75.91830355956341,189912
2012-08-08,Company_3,74.43653571058982,648764
2012-08-09,Company_3,74.8879744771233,298420
2012-08-10,Company_3,76.31661702113786,471770
2012-08-13,Company_3,75.7559520007772,62913
2012-08-14,Company_3,74.69937056519996,976532
2012-08-15,Company_3,75.19415600053006,336752
2012-08-16,Company_3,75.32759927957403,538636
2012-08-17,Company_3,75.00029524829965,834110
2012-08-20,Company_3,74.9980825383399,670312
2012-08-21,Company_3,73.32778853258405,639657
2012-08-22,Company_3,73.7322638554346,1318
2012-08-23,Company_3,75.32486171077494,340498
2012-08-24,Company_3,74.61018592099087,289155
2012-08-27,Company_3,73.78176899054056,281931
2012-08-28,Company_3,73.95433073453145,375430
2012-08-29,Company_3,76.80020818482045,896592
2012-08-30,Company_3,77.90009145837392,981932
2012-08-31,Company_3,77.80591667364462,931020
2012-09-03,Company_3,77.84551549169676,886464
2012-09-04,Company_3,79.04436236731351,690415
2012-09-05,Company_3,78.13498711978443,365449
2012-09-06,Company_3,78.74672972644883,776654
2012-09-07,Company_3,77.62927471755464,271896
2012-09-10,Company_3,78.55418938677319,723271
2012-09-11,Company_3,78.26023499455897,911777
2012-09-12,Company_3,78.46092911980189,867938
2012-09-13,Company_3,78.10205303493376,191922
2012-09-14,Company_3,78.80073974428707,373526
2012-09-17,Company_3,78.62605782769758,99328
2012-09-18,Company_3,80.78402951372584,673898
2012-09-19,Company_3,82.20289710352804,525204
2012-09-20,Company_3,80.8986084412253,800089
2012-09-21,Company_3,81.09006457737524,936347
2012-09-24,Company_3,81.8252198093645,82119
2012-09-25,Company_3,81.36706048077129,284635
2012-09-26,Company_3,82.57953718473328,628298
2012-09-27,Company_3,83.67418800064357,702791
2012-09-28,Company_3,83.5906254474507,129801
2012-10-01,Company_3,84.57184133152408,719835
2012-10-02,Company_3,82.16117863661594,829612
2012-10-03,Company_3,83.51876684589278,281684
2012-10-04,Company_3,84.40527564796831,203587
2012-10-05,Company_3,83.31759795323705,979139
2012-10-08,Company_3,83.56947831332991,8943
2012-10-09,Company_3,81.54319480196267,646018
2012-10-10,Company_3,80.77977116910644,272055
2012-10-11,Company_3,81.87541050718885,958758
2012-10-12,Company_3,81.8625743487837,755769
2012-10-15,Company_3,81.79437137626014,326144
2012-10-16,Company_3,81.8395975669067,594593
2012-10-17,Company_3,81.7681679206692,3479
2012-10-18,Company_3,82.75565763763792,535400
2012-10-19,Company_3,82.13666802319005,372719
2012-10-22,Company_3,82.55601409685141,988771
2012-10-23,Company_3,81.41139643197481,718972
2012-10-24,Company_3,82.15249566024153,471113
2012-10-25,Company_3,81.83112455838933,508607
2012-10-26,Company_3,81.79013702554471,757836
2012-10-29,Company_3,81.42796608668627,572097
2012-10-30,Company_3,81.19231268617106,261462
2012-10-31,Company_3,80.1875864585256,33205
2012-11-01,Company_3,80.51683652068493,484321
2012-11-02,Company_3,81.07150061805376,728964
2012-11-05,Company_3,79.74086046420774,925061
2012-11-06,Company_3,79.14446055822793,168170
2012-11-07,Company_3,79.17447440084456,957294
2012-11-08,Company_3,78.57582626264522,111947
2012-11-09,Company_3,78.3530046484585,822258
2012-11-12,Company_3,79.96910638894852,522631
2012-11-13,Company_3,78.95094360348942,416290
2012-11-14,Company_3,76.63875660055113,651489
2012-11-15,Company_3,76.04001678824481,875123
2012-11-16,Company_3,75.71185710326512,641846
2012-11-19,Company_3,75.22186715438384,889357
2012-11-20,Company_3,75.49067835156588,764001
2012-11-21,Company_3,74.46259659172271,758655
2012-11-22,Company_3,73.28731647512646,97320
2012-11-23,Company_3,72.61282930074569,819833
2012-11-26,Company_3,71.95898056426653,405781
2012-11-27,Company_3,74.07982151221564,615524
2012-11-28,Company_3,75.63226906014395,763167
2012-11-29,Company_3,73.96274211084919,65702
2012-11-30,Company_3,72.03293319795812,968430
2012-12-03,Company_3,71.94718025033765,212945
2012-12-04,Company_3,73.85877526234201,143184
2012-12-05,Company_3,74.5248650041685,80297
2012-12-06,Company_3,74.49197930496571,895759
2012-12-07,Company_3,74.03590503225408,403101
2012-12-10,Company_3,75.11306750869488,919880
2012-12-11,Company_3,75.29105688829819,138011
2012-12-12,Company_3,77.02281527147854,174021
2012-12-13,Company_3,75.33511040905272,659206
2012-12-14,Company_3,75.75875619758591,73353
2012-12-17,Company_3,75.19545853004003,8430
2012-12-18,Company_3,75.60973374755362,158400
2012-12-19,Company_3,75.86058999915002,143223
2012-12-20,Company_3,76.37025620815004,978301
2012-12-21,Company_3,77.34783835492624,159691
2012-12-24,Company_3,78.73763093468806,821916
2012-12-25,Company_3,80.68935410509168,649794
2012-12-26,Company_3,80.70514840614905,159736
2012-12-27,Company_3,80.16279843253874,138852
2012-12-28,Company_3,78.93697666385701,200939
2012-12-31,Company_3,79.3718630042206,29604
2013-01-01,Company_3,80.20678035164735,632673
2013-01-02,Company_3,78.85833260261624,543050
2013-01-03,Company_3,80.00299758686498,382416
2013-01-04,Company_3,79.90164727648117,155837
2013-01-07,Company_3,78.64583049223884,195798
2013-01-08,Company_3,77.7975432977442,693403
2013-01-09,Company_3,76.85430053510042,743818
2013-01-10,Company_3,75.92884528700137,977555
2013-01-11,Company_3,76.49874668344401,876662
2013-01-14,Company_3,77.36257441213256,666916
2013-01-15,Company_3,79.06171999365576,866523
2013-01-16,Company_3,78.36349776131726,115919
2013-01-17,Company_3,78.70645402877257,131731
2013-01-18,Company_3,78.0594282284739,535292
2013-01-21,Company_3,78.07955213146961,191028
2013-01-22,Company_3,76.59917174414396,891158
2013-01-23,Company_3,75.47597460380418,152882
2013-01-24,Company_3,76.27903509246295,456216
2013-01-25,Company_3,74.7955691403572,733084
2013-01-28,Company_3,75.41040010803489,525535
2013-01-29,Company_3,74.73425105598318,939266
2013-01-30,Company_3,72.80871467127663,899334
2013-01-31,Company_3,70.27014533184516,571283
2013-02-01,Company_3,71.7336066783985,846855
2013-02-04,Company_3,69.82819021038263,735707
2013-02-05,Company_3,69.76381759436856,201349
2013-02-06,Company_3,70.11776838874555,587257
2013-02-07,Company_3,68.80456615969908,292196
2013-02-08,Company_3,68.25104079134553,312358
2013-02-11,Company_3,68.72986470135334,250983
2013-02-12,Company_3,69.0231808861738,166391
2013-02-13,Company_3,68.56260531969956,466058
2013-02-14,Company_3,68.79950994937488,200613
2013-02-15,Company_3,68.6972752851893,69858
2013-02-18,Company_3,67.72685870562677,41765
2013-02-19,Company_3,68.9273491624005,419086
2013-02-20,Company_3,69.13476974736194,668826
2013-02-21,Company_3,67.29273857012286,832716
2013-02-22,Company_3,67.81441321929462,313178
2013-02-25,Company_3,67.19889736930098,296305
2013-02-26,Company_3,66.90946117865289,462491
2013-02-27,Company_3,66.91765601284963,192883
2013-02-28,Company_3,66.12470850986354,758831
2013-03-01,Company_3,67.92774637275788,54565
2013-03-04,Company_3,66.43442864748947,848746
2013-03-05,Company_3,66.49111612478791,382522
2013-03-06,Company_3,66.87246770594282,709986
2013-03-07,Company_3,66.91368048097083,997234
2013-03-08,Company_3,66.72269467249285,201839
2013-03-11,Company_3,66.34568138950605,839361
2013-03-12,Company_3,65.54250144370809,225876
2013-03-13,Company_3,64.72158828553525,461153
2013-03-14,Company_3,65.88013173680304,533374
2013-03-15,Company_3,65.4383850133061,981086
2013-03-18,Company_3,67.57057068011248,886641
2013-03-19,Company_3,68.23951099890826,460281
2013-03-20,Company_3,65.57188128430182,434995
2013-03-21,Company_3,66.4551403005294,679822
2013-03-22,Company_3,66.4019804948068,179841
2013-03-25,Company_3,65.01202874742299,119409
2013-03-26,Company_3,66.31628394724895,517482
2013-03-27,Company_3,65.88036701379542,712238
2013-03-28,Company_3,65.35943465351363,673316
2013-03-29,Company_3,65.73462467045593,345707
2013-04-01,Company_3,66.87745501001217,376356
2013-04-02,Company_3,66.99087020821032,480207
2013-04-03,Company_3,67.03268955610567,779119
2013-04-04,Company_3,66.3358235416524,106317
2013-04-05,Company_3,67.4615803906845,764148
2013-04-08,Company_3,67.5846311772433,963059
2013-04-09,Company_3,67.35918804982629,570890
2013-04-10,Company_3,67.00968117286752,661965
2013-04-11,Company_3,68.03650676845457,863645
2013-04-12,Company_3,67.77418317215545,149010
2013-04-15,Company_3,68.80358079029077,637643
2013-04-16,Company_3,68.33200608693423,453718
2013-04-17,Company_3,69.05431157071698,839977
2013-04-18,Company_3,69.26140775105934,175606
2013-04-19,Company_3,68.31065276247537,896152
2013-04-22,Company_3,68.22367666484865,16009
2013-04-23,Company_3,66.03307374844752,817678
2013-04-24,Company_3,65.28903390741567,553473
2013-04-25,Company_3,63.71122750215602,912300
2013-04-26,Company_3,65.70872759533569,747415
2013-04-29,Company_3,64.14269697931908,349632
2013-04-30,Company_3,66.72848760653706,47642
2013-05-01,Company_3,67.24276713920554,534473
2013-05-02,Company_3,66.72389997125252,589654
2013-05-03,Company_3,67.53026007187334,414059
2013-05-06,Company_3,66.8857453527138,804937
2013-05-07,Company_3,65.47619647230619,815454
2013-05-08,Company_3,65.55526674051501,980113
2013-05-09,Company_3,66.25533943684125,186333
2013-05-10,Company_3,67.53375033210314,148511
2013-05-13,Company_3,68.03148044166214,867628
2013-05-14,Company_3,67.5021349179928,599673
2013-05-15,Company_3,68.88841100007363,751524
2013-05-16,Company_3,70.05138682630967,222443
2013-05-17,Company_3,70.3204043540812,71272
2013-05-20,Company_3,71.5311821009047,167449
2013-05-21,Company_3,73.71599241188952,529197
2013-05-22,Company_3,73.17240847179578,146939
2013-05-23,Company_3,72.27273078951278,721045
2013-05-24,Company_3,71.70004159908481,919298
2013-05-27,Company_3,70.35039156911897,346625
2013-05-28,Company_3,70.94160635373566,59527
2013-05-29,Company_3,69.33170315239197,671729
2013-05-30,Company_3,70.59671738646367,765497
2013-05-31,Company_3,69.92453575029018,811239
2013-06-03,Company_3,71.28324354913434,11856
2013-06-04,Company_3,68.72620525081389,138867
2013-06-05,Company_3,68.34101762311006,226993
2013-06-06,Company_3,67.0480072073538,687423
